Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,56.51003068,58.23281113,27.461949,62.83741509,Chimpanzee
56.51003068,0.0,44.73166258,40.96963355,35.12296843,Gorilla
58.23281113,44.73166258,0.0,47.79046219,53.62590081,Human
27.461949,40.96963355,47.79046219,0.0,48.9896647,Marmoset
62.83741509,35.12296843,53.62590081,48.9896647,0.0,Rhesus
