Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0,0.0,0.0,0.0,0,Chimpanzee
0,0.0,53.65610142,35.56274199,0,Gorilla
0,53.65610142,0.0,36.97320392,0,Human
0,35.56274199,36.97320392,0.0,0,Marmoset
0,0.0,0.0,0.0,0,Rhesus
