Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,55.41940716,9.624324401,0,6.362600061,Chimpanzee
55.41940716,0.0,54.10862707,0,56.54442611,Gorilla
9.624324401,54.10862707,0.0,0,12.13739023,Human
0.0,0.0,0.0,0,0.0,Marmoset
6.362600061,56.54442611,12.13739023,0,0.0,Rhesus
