Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,15.56914223,47.75926403,51.00558481,30.8678062,Chimpanzee
15.56914223,0.0,47.39761952,47.84879061,32.30636065,Gorilla
47.75926403,47.39761952,0.0,58.12534461,52.80005012,Human
51.00558481,47.84879061,58.12534461,0.0,44.99189864,Marmoset
30.8678062,32.30636065,52.80005012,44.99189864,0.0,Rhesus
