Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,54.49864633,17.23250863,55.56496308,0,Chimpanzee
54.49864633,0.0,55.83579113,28.69305467,0,Gorilla
17.23250863,55.83579113,0.0,57.06133572,0,Human
55.56496308,28.69305467,57.06133572,0.0,0,Marmoset
0.0,0.0,0.0,0.0,0,Rhesus
