Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,0,28.61666713,0,36.9377847,Chimpanzee
0.0,0,0.0,0,0.0,Gorilla
28.61666713,0,0.0,0,18.98899934,Human
0.0,0,0.0,0,0.0,Marmoset
36.9377847,0,18.98899934,0,0.0,Rhesus
