Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,47.59948899,10.66243053,0,43.08124202,Chimpanzee
47.59948899,0.0,49.87191619,0,55.54917418,Gorilla
10.66243053,49.87191619,0.0,0,45.81844705,Human
0.0,0.0,0.0,0,0.0,Marmoset
43.08124202,55.54917418,45.81844705,0,0.0,Rhesus
