Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,0,41.34473595,43.53707208,0,Chimpanzee
0.0,0,0.0,0.0,0,Gorilla
41.34473595,0,0.0,29.52431246,0,Human
43.53707208,0,29.52431246,0.0,0,Marmoset
0.0,0,0.0,0.0,0,Rhesus
