Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,0,13.81141346,0,50.89943364,Chimpanzee
0.0,0,0.0,0,0.0,Gorilla
13.81141346,0,0.0,0,43.36225822,Human
0.0,0,0.0,0,0.0,Marmoset
50.89943364,0,43.36225822,0,0.0,Rhesus
