Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,38.51920286,38.81134354,44.50301174,10.11541237,Chimpanzee
38.51920286,0.0,4.445993718,19.87136736,37.59585383,Gorilla
38.81134354,4.445993718,0.0,16.15533827,37.8468599,Human
44.50301174,19.87136736,16.15533827,0.0,43.10083015,Marmoset
10.11541237,37.59585383,37.8468599,43.10083015,0.0,Rhesus
