Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,29.46992919,36.68935066,42.77058828,13.94197731,Chimpanzee
29.46992919,0.0,47.93870988,37.21599263,17.37763625,Gorilla
36.68935066,47.93870988,0.0,59.01677987,42.52400221,Human
42.77058828,37.21599263,59.01677987,0.0,35.4770056,Marmoset
13.94197731,17.37763625,42.52400221,35.4770056,0.0,Rhesus
