Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,29.60739823,56.78401493,0,46.62824652,Chimpanzee
29.60739823,0.0,59.14751566,0,33.03992137,Gorilla
56.78401493,59.14751566,0.0,0,63.71244421,Human
0.0,0.0,0.0,0,0.0,Marmoset
46.62824652,33.03992137,63.71244421,0,0.0,Rhesus
