Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,0,35.50916441,0,18.51625792,Chimpanzee
0.0,0,0.0,0,0.0,Gorilla
35.50916441,0,0.0,0,20.62168549,Human
0.0,0,0.0,0,0.0,Marmoset
18.51625792,0,20.62168549,0,0.0,Rhesus
