Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,45.68831455,55.59393098,60.45290469,30.21221589,Chimpanzee
45.68831455,0.0,44.23571165,43.13044709,51.0699607,Gorilla
55.59393098,44.23571165,0.0,43.39254966,58.27657368,Human
60.45290469,43.13044709,43.39254966,0.0,60.24837953,Marmoset
30.21221589,51.0699607,58.27657368,60.24837953,0.0,Rhesus
