Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,54.2681685,54.3150082,58.75302389,60.43150206,Chimpanzee
54.2681685,0.0,42.91937192,54.90609012,55.95783761,Gorilla
54.3150082,42.91937192,0.0,39.37849603,40.42873742,Human
58.75302389,54.90609012,39.37849603,0.0,7.387452749,Marmoset
60.43150206,55.95783761,40.42873742,7.387452749,0.0,Rhesus
