Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0,0,0.0,0,0.0,Chimpanzee
0,0,0.0,0,0.0,Gorilla
0,0,0.0,0,9.389716182,Human
0,0,0.0,0,0.0,Marmoset
0,0,9.389716182,0,0.0,Rhesus
