Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,44.74145306,54.59477382,41.9096916,52.85207225,Chimpanzee
44.74145306,0.0,48.05785844,41.55539679,34.18089737,Gorilla
54.59477382,48.05785844,0.0,48.56745515,50.11538323,Human
41.9096916,41.55539679,48.56745515,0.0,45.7074041,Marmoset
52.85207225,34.18089737,50.11538323,45.7074041,0.0,Rhesus
