Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,27.84337068,46.63025417,53.26141202,26.09056775,Chimpanzee
27.84337068,0.0,50.55578878,55.46269855,8.018313797,Gorilla
46.63025417,50.55578878,0.0,57.00067362,47.62928441,Human
53.26141202,55.46269855,57.00067362,0.0,50.5599103,Marmoset
26.09056775,8.018313797,47.62928441,50.5599103,0.0,Rhesus
