Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,47.98771423,52.2010932,47.59237979,34.31650687,Chimpanzee
47.98771423,0.0,16.03920395,4.938816212,26.33064571,Gorilla
52.2010932,16.03920395,0.0,20.12298135,35.23478724,Human
47.59237979,4.938816212,20.12298135,0.0,25.91793445,Marmoset
34.31650687,26.33064571,35.23478724,25.91793445,0.0,Rhesus
