Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0,0,0.0,0,0.0,Chimpanzee
0,0,0.0,0,0.0,Gorilla
0,0,0.0,0,41.61529677,Human
0,0,0.0,0,0.0,Marmoset
0,0,41.61529677,0,0.0,Rhesus
