Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,48.92851448,54.57694685,58.19777316,56.18667002,Chimpanzee
48.92851448,0.0,48.06285113,47.38808953,32.25388044,Gorilla
54.57694685,48.06285113,0.0,47.87605747,50.58583336,Human
58.19777316,47.38808953,47.87605747,0.0,51.89717262,Marmoset
56.18667002,32.25388044,50.58583336,51.89717262,0.0,Rhesus
