Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,62.76077392,33.87300606,0,0,Chimpanzee
62.76077392,0.0,53.78264375,0,0,Gorilla
33.87300606,53.78264375,0.0,0,0,Human
0.0,0.0,0.0,0,0,Marmoset
0.0,0.0,0.0,0,0,Rhesus
