Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,47.64198689,42.49976179,0,0,Chimpanzee
47.64198689,0.0,42.18129351,0,0,Gorilla
42.49976179,42.18129351,0.0,0,0,Human
0.0,0.0,0.0,0,0,Marmoset
0.0,0.0,0.0,0,0,Rhesus
