Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0,0.0,0,0.0,0,Chimpanzee
0,0.0,0,31.17694804,0,Gorilla
0,0.0,0,0.0,0,Human
0,31.17694804,0,0.0,0,Marmoset
0,0.0,0,0.0,0,Rhesus
