Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0,0.0,0.0,0,0.0,Chimpanzee
0,0.0,36.85153569,0,22.89303335,Gorilla
0,36.85153569,0.0,0,41.75807539,Human
0,0.0,0.0,0,0.0,Marmoset
0,22.89303335,41.75807539,0,0.0,Rhesus
