Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,0,48.42203149,0,39.53656717,Chimpanzee
0.0,0,0.0,0,0.0,Gorilla
48.42203149,0,0.0,0,48.39358742,Human
0.0,0,0.0,0,0.0,Marmoset
39.53656717,0,48.39358742,0,0.0,Rhesus
