Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,44.83395296,46.36092551,9.167245176,21.23772172,Chimpanzee
44.83395296,0.0,42.03847762,45.71508124,29.6902335,Gorilla
46.36092551,42.03847762,0.0,46.71301103,42.00215146,Human
9.167245176,45.71508124,46.71301103,0.0,25.47097452,Marmoset
21.23772172,29.6902335,42.00215146,25.47097452,0.0,Rhesus
