Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,52.16306447,28.1407133,37.01038446,46.99019064,Chimpanzee
52.16306447,0.0,46.02174768,31.52158914,63.99092004,Gorilla
28.1407133,46.02174768,0.0,23.33480207,48.65756782,Human
37.01038446,31.52158914,23.33480207,0.0,54.44955979,Marmoset
46.99019064,63.99092004,48.65756782,54.44955979,0.0,Rhesus
