Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,35.95009551,65.68846151,48.67334464,9.653736283,Chimpanzee
35.95009551,0.0,39.20301536,19.31306499,38.07325709,Gorilla
65.68846151,39.20301536,0.0,26.27340999,67.08129173,Human
48.67334464,19.31306499,26.27340999,0.0,50.74860202,Marmoset
9.653736283,38.07325709,67.08129173,50.74860202,0.0,Rhesus
