Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,34.47158533,37.99512565,0,48.47465188,Chimpanzee
34.47158533,0.0,6.017467129,0,46.39039123,Gorilla
37.99512565,6.017467129,0.0,0,49.14021592,Human
0.0,0.0,0.0,0,0.0,Marmoset
48.47465188,46.39039123,49.14021592,0,0.0,Rhesus
