Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,43.62447927,45.25746195,18.36071347,23.88313133,Chimpanzee
43.62447927,0.0,38.75132065,38.6537399,44.52932106,Gorilla
45.25746195,38.75132065,0.0,40.37295618,45.94630955,Human
18.36071347,38.6537399,40.37295618,0.0,24.00691454,Marmoset
23.88313133,44.52932106,45.94630955,24.00691454,0.0,Rhesus
