Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0,0.0,0,0.0,0.0,Chimpanzee
0,0.0,0,24.74043255,5.818557366,Gorilla
0,0.0,0,0.0,0.0,Human
0,24.74043255,0,0.0,21.42281683,Marmoset
0,5.818557366,0,21.42281683,0.0,Rhesus
