Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,35.57549508,26.1943708,0,0,Chimpanzee
35.57549508,0.0,26.44448288,0,0,Gorilla
26.1943708,26.44448288,0.0,0,0,Human
0.0,0.0,0.0,0,0,Marmoset
0.0,0.0,0.0,0,0,Rhesus
