Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,39.46832917,47.13042679,45.9722793,40.57996941,Chimpanzee
39.46832917,0.0,49.30621784,37.56361554,9.903745207,Gorilla
47.13042679,49.30621784,0.0,26.72992475,48.30684153,Human
45.9722793,37.56361554,26.72992475,0.0,34.76592942,Marmoset
40.57996941,9.903745207,48.30684153,34.76592942,0.0,Rhesus
