Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,39.19249453,51.12276463,0,32.34618402,Chimpanzee
39.19249453,0.0,52.30459442,0,12.62221741,Gorilla
51.12276463,52.30459442,0.0,0,51.99138644,Human
0.0,0.0,0.0,0,0.0,Marmoset
32.34618402,12.62221741,51.99138644,0,0.0,Rhesus
