Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,0,51.97050997,0,0,Chimpanzee
0.0,0,0.0,0,0,Gorilla
51.97050997,0,0.0,0,0,Human
0.0,0,0.0,0,0,Marmoset
0.0,0,0.0,0,0,Rhesus
