Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,38.91280785,18.56499784,57.28154499,33.22095377,Chimpanzee
38.91280785,0.0,39.92680772,58.11086182,36.40870666,Gorilla
18.56499784,39.92680772,0.0,56.55575276,35.72752611,Human
57.28154499,58.11086182,56.55575276,0.0,54.47101464,Marmoset
33.22095377,36.40870666,35.72752611,54.47101464,0.0,Rhesus
