Chimpanzee,Gorilla,Human,Marmoset,Rhesus,index
0.0,50.08174125,46.2551141,44.21802046,59.30098723,Chimpanzee
50.08174125,0.0,31.22941438,24.46436697,51.73731714,Gorilla
46.2551141,31.22941438,0.0,17.91965336,38.22471747,Human
44.21802046,24.46436697,17.91965336,0.0,46.5714505,Marmoset
59.30098723,51.73731714,38.22471747,46.5714505,0.0,Rhesus
